pattern,quality,support,pattern_accuracy,global_accuracy,dataset_size
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.07089490773366736,151,0.8874172185430463,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'S_0_1'}]",0.07014774830206005,611,0.911620294599018,0.9688331432915241,5262
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'NE_1_1'}]",0.06968532903223745,364,0.9038461538461539,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'STAY_0_0'}, {'W_1_0'}]",0.0696013020904841,363,0.9173553719008265,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'W_1_0'}, {'W_1_0'}]",0.06959532729804474,103,0.8446601941747572,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}]",0.06942395081073782,211,0.909952606635071,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.06919314334268944,134,0.9029850746268657,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'N_0_1'}]",0.06900132251580315,120,0.8833333333333333,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}]",0.06877413286627021,171,0.8596491228070176,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}, {'W_1_0'}]",0.06810106163211005,136,0.8455882352941176,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'STAY_0_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.06739372287536283,100,0.88,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'S_0_1'}]",0.06735185165480362,617,0.9124797406807131,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.06712261796288221,120,0.85,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'SE_1_1'}]",0.06702517685806486,111,0.9009009009009009,0.9688331432915241,5262
"[{'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'NE_1_1'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}]",0.06590255623648178,111,0.8828828828828829,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}]",0.06528872180145351,357,0.9187675070028011,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}, {'W_1_0'}]",0.06527454182288728,176,0.9090909090909091,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'NE_1_1'}, {'E_1_0'}, {'N_0_1'}]",0.06494639107372724,203,0.9113300492610837,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'E_1_0'}]",0.0647494181461501,113,0.8584070796460177,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.06418066020577429,273,0.9157509157509157,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}, {'W_1_0'}]",0.06386697080263248,372,0.9059139784946236,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}]",0.06325301144718587,303,0.9174917491749175,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'STAY_0_0'}]",0.06295295532497114,412,0.9077669902912622,0.9688331432915241,5262
"[{'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'NE_1_1'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}]",0.06251913014935917,206,0.912621359223301,0.9688331432915241,5262
"[{'NE_1_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.06251365327718661,179,0.9106145251396648,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}]",0.06251244472821471,614,0.9136807817589576,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}]",0.062291175437656277,127,0.905511811023622,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.062236139024477555,166,0.9096385542168675,0.9688331432915241,5262
"[{'N_0_1'}, {'NW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'E_1_0'}]",0.062236139024477555,166,0.9096385542168675,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.061523533543707876,114,0.8596491228070176,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'N_0_1'}, {'W_1_0'}, {'E_1_0'}]",0.060955030320539505,264,0.9166666666666666,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'W_1_0'}, {'S_0_1'}]",0.06081476811468134,239,0.899581589958159,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'NE_1_1'}, {'W_1_0'}, {'S_0_1'}]",0.06019423918636746,251,0.9163346613545816,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'N_0_1'}, {'E_1_0'}]",0.05971182492031224,108,0.8703703703703703,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}]",0.059314050535613894,125,0.888,0.9688331432915241,5262
"[{'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'STAY_0_0'}]",0.05926485135576498,136,0.8897058823529411,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.05915605413858649,367,0.896457765667575,0.9688331432915241,5262
"[{'NE_1_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'STAY_0_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.059079548824331085,156,0.9102564102564102,0.9688331432915241,5262
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}, {'W_1_0'}]",0.05812648063953141,291,0.9037800687285223,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.058023040395925096,198,0.9141414141414141,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.057720514782074406,279,0.9032258064516129,0.9688331432915241,5262
"[{'E_1_0'}, {'S_0_1'}, {'STAY_0_0'}, {'NE_1_1'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}]",0.0576534568368432,171,0.9122807017543859,0.9688331432915241,5262
"[{'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'STAY_0_0'}, {'NE_1_1'}, {'NE_1_1'}]",0.0576534568368432,171,0.9122807017543859,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'STAY_0_0'}]",0.0569139636086311,233,0.8884120171673819,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'STAY_0_0'}, {'W_1_0'}, {'W_1_0'}]",0.05685074291331349,131,0.8473282442748091,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'SE_1_1'}]",0.056641832496508115,106,0.9056603773584906,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'E_1_0'}, {'STAY_0_0'}]",0.05651912757610611,396,0.9090909090909091,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.056481408891726925,101,0.8316831683168316,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}]",0.05622064204757282,418,0.8995215311004785,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}]",0.05508251347661186,279,0.8924731182795699,0.9688331432915241,5262
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}]",0.055064429174276786,115,0.8521739130434782,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'N_0_1'}, {'E_1_0'}]",0.05495432552418811,245,0.9183673469387755,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}]",0.054612907538975186,233,0.9012875536480687,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'S_0_1'}]",0.0543452043395829,360,0.9083333333333333,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'S_0_1'}]",0.05429426235131041,577,0.9150779896013865,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.05329402253134696,455,0.9120879120879121,0.9688331432915241,5262
"[{'NE_1_1'}, {'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}]",0.052998733843180656,122,0.9098360655737705,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'E_1_0'}]",0.05292784610699708,336,0.9077380952380952,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.052721260814333815,100,0.84,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}]",0.05264574074792294,101,0.8712871287128713,0.9688331432915241,5262
"[{'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'SE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.05264059479422323,235,0.902127659574468,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}]",0.05255606863896012,470,0.9127659574468086,0.9688331432915241,5262
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.052396571276415504,484,0.9132231404958677,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}]",0.05230047603483312,108,0.8611111111111112,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}, {'W_1_0'}]",0.052224489124262696,116,0.8448275862068966,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.051840691904968095,244,0.8729508196721312,0.9688331432915241,5262
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}]",0.051788977157976035,172,0.8837209302325582,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'STAY_0_0'}, {'NE_1_1'}, {'E_1_0'}, {'N_0_1'}]",0.05165082499704399,141,0.8794326241134752,0.9688331432915241,5262
"[{'NE_1_1'}, {'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}]",0.05110539620778476,151,0.9139072847682119,0.9688331432915241,5262
"[{'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'STAY_0_0'}]",0.05109180771471522,179,0.9162011173184358,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'STAY_0_0'}, {'NE_1_1'}]",0.05072900910448097,262,0.9045801526717557,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'NE_1_1'}]",0.050715895196966065,237,0.9029535864978903,0.9688331432915241,5262
"[{'SE_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}]",0.05021420640295604,152,0.881578947368421,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}]",0.05019835074079271,393,0.910941475826972,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'N_0_1'}, {'N_0_1'}]",0.049923062323177225,108,0.8518518518518519,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}]",0.0498398268994501,261,0.89272030651341,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'SW_1_1'}]",0.049783214713452706,125,0.912,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.049598882566511904,110,0.8363636363636363,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'STAY_0_0'}]",0.049412278945617616,167,0.9161676646706587,0.9688331432915241,5262
"[{'NE_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}]",0.04903276473273355,131,0.8931297709923665,0.9688331432915241,5262
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}, {'W_1_0'}]",0.04898488849015714,206,0.8883495145631068,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'S_0_1'}]",0.048643861619922846,576,0.9166666666666666,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.04863924959178911,190,0.9,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'E_1_0'}]",0.048608882056436986,303,0.9075907590759076,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}]",0.048592040599341746,285,0.8947368421052632,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}]",0.048443544664295346,174,0.8850574712643678,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.04834833562210383,663,0.918552036199095,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}]",0.048100190942183874,606,0.9075907590759076,0.9688331432915241,5262
"[{'NE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}]",0.04785217365963301,169,0.9171597633136095,0.9688331432915241,5262
"[{'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}]",0.04775040546122833,229,0.8908296943231441,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.04631899531957229,553,0.9168173598553345,0.9688331432915241,5262
"[{'NE_1_1'}, {'NE_1_1'}, {'NE_1_1'}, {'NE_1_1'}, {'N_0_1'}, {'NE_1_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.04601304834064435,115,0.9130434782608695,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.04575209489129328,383,0.9007832898172323,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'E_1_0'}]",0.045232643894624336,231,0.8917748917748918,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'STAY_0_0'}]",0.045018787427306695,187,0.8770053475935828,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.04482678062259948,258,0.875968992248062,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'E_1_0'}]",0.04459969427049304,104,0.875,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'N_0_1'}, {'E_1_0'}]",0.044279977540095716,100,0.89,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.04406898030834128,219,0.9041095890410958,0.9688331432915241,5262
